*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   1        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1981 121    30    15    3.1      0  0.236     64     40      0     87    104    104      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  367.4   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1981 122    31    16    3.4      0  0.290     76     46      0     87    122    122      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  379.3   0.14   0.11    0.0   0.50    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
 1981 123    32    17    3.7      0  0.343     88     54      0     89    142    142      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  388.7   0.15   0.13    0.0   0.52    0.30    0.30    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      19
 1981 124    33    18    3.9      0  0.394     99     66      0     91    165    165      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  397.7   0.17   0.15    0.0   0.54    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1981 125    34    19    4.2      0  0.445    110     80      0     94    190    190      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  403.5   0.18   0.17    0.0   0.56    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      23
 1981 126    35    20    4.5      0  0.548    131     87      0     94    218    218      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  417.2   0.19   0.19    0.0   0.57    0.31    0.31    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 1981 127    36    21    4.8      0  0.670    159     96      0     95    254    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  421.8   0.21   0.21    0.0   0.59    0.32    0.32    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1981 128    37    22    5.0      0  0.767    181    108      0     98    289    289      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  423.7   0.22   0.23    0.0   0.61    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1981 129    38    23    5.3      0  0.893    210    126      0    101    336    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  424.4   0.24   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1981 130    39    24    5.6      0  1.045    244    146      0    105    389    389      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  429.2   0.26   0.26    0.0   0.64    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       16      32
 1981 131    40    25    5.9      0  1.215    281    169      0    110    450    450      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  432.4   0.28   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 1981 132    41    26    6.2      0  1.407    324    196      0    116    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.7   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 1981 133    42    27    6.5      0  1.611    368    227      0    123    595    595      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  437.2   0.33   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       29      39
 1981 134    43    28    6.8      0  1.802    409    260      0    131    669    669      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  440.4   0.36   0.35    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 1981 135    44    29    7.1      0  1.980    452    298      0    139    749    749      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  438.6   0.39   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       66      45
 1981 136    45    30    7.3      0  2.181    488    335      0    148    823    823      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.00      0      0  447.1   0.42   0.39    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       90      48
 1981 137    46    31    7.6      0  2.372    528    381      0    158    909    909      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.00      0      0  448.9   0.45   0.41    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      117      51
 1981 138    47    32    7.9      1  2.546    568    432      0    168   1000   1000      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  448.6   0.48   0.44    0.0   0.77    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      150      54
 1981 139    48    33    8.2      1  2.735    618    492      0    180   1109   1109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  443.0   0.51   0.45    0.0   0.79    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      173      57
 1981 140    49    34    8.5      1  2.929    672    558      0    192   1231   1231      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  435.7   0.54   0.47    0.0   0.81    0.54    0.54    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      193      61
 1981 141    50    35    8.8      3  3.118    727    630      0    204   1357   1357      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  428.8   0.57   0.49    0.0   0.82    0.56    0.56    0.44    0.23    0.13    0.07    0.03    0.00    0.00    0.00      214      66
 1981 142    51    36    9.1      3  3.281    781    705      0    216   1486   1491      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      5  419.8   0.60   0.51    0.0   0.84    0.59    0.59    0.46    0.25    0.15    0.07    0.04    0.00    0.00    0.00      235      70
 1981 143    52    37    9.4      3  3.413    827    774      0    226   1602   1622      0     0.0  0.000     20     18  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.01      0     20  412.5   0.64   0.53    0.0   0.86    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      256      74
 1981 144    53    38    9.7      3  3.521    871    844      0    236   1715   1762      0     0.0  0.000     47     31  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.03      0     47  404.2   0.67   0.55    0.0   0.87    0.63    0.63    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      276      79
 1981 145    54    39   10.0      3  3.602    909    909      0    244   1818   1904      0     0.0  0.000     86     45  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.04      0     86  396.3   0.70   0.56    0.0   0.89    0.65    0.65    0.51    0.28    0.17    0.09    0.05    0.00    0.00    0.00      294      84
 1981 146    55    40   10.3      3  3.663    942    971      0    251   1913   2049      0     0.0  0.000    136     59  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.07      0    136  388.8   0.74   0.57    0.0   0.90    0.67    0.67    0.52    0.29    0.18    0.09    0.05    0.01    0.00    0.00      312      89
 1981 147    56    41   10.6      3  3.705    971   1028      0    257   2000   2198      0     0.0  0.000    198     74  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.09      0    198  381.5   0.77   0.59    0.0   0.92    0.68    0.68    0.53    0.29    0.18    0.10    0.05    0.01    0.00    0.00      327      94
 1981 148    57    42   10.9      5  3.732    998   1084      0    262   2082   2354      0     0.0  0.000    272     88  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.12      0    272  374.0   0.81   0.60    0.0   0.94    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      341      99
 1981 149    58    43   11.2      5  3.740   1016   1130      0    265   2146   2503     20     0.0  0.000    357    103  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.14      0    357  368.1   0.84   0.60    0.0   0.95    0.69    0.69    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      356     105
 1981 150    59    44   11.5      5  3.734   1030   1170      8    267   2200   2656     62    12.3  0.003    457    118  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   1.68   0.17      0    457  362.5   0.88   0.60    0.0   0.97    0.70    0.70    0.54    0.31    0.19    0.10    0.06    0.01    0.00    0.00      370     110
 1981 151    60    45   11.5      5  3.710   1036   1199     32    267   2235   2809    107    29.8  0.011    574    133  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   5.56   0.20      0    574  358.2   0.92   0.60    0.0   0.98    0.70    0.70    0.54    0.31    0.19    0.10    0.06    0.01    0.00    0.00      386     116
 1981 152    61    46   11.5      5  3.656   1025   1205     74    264   2230   2942    154    48.1  0.025    712    148  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  10.44   0.24      0    712  356.6   0.96   0.60    0.0   1.00    0.69    0.69    0.53    0.30    0.19    0.10    0.06    0.01    0.00    0.00      404     122
 1981 153    62    47   11.5      5  3.592   1010   1203    135    260   2213   3078    202    66.5  0.044    866    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60  15.55   0.28      0    866  355.8   0.99   0.60    0.0   1.02    0.68    0.68    0.52    0.30    0.19    0.10    0.06    0.01    0.00    0.00      422     127
 1981 154    63    48   11.5      5  3.523    991   1198    212    255   2189   3222    251    84.2  0.066   1033    177  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  20.51   0.32      0   1033  355.3   0.99   0.60    0.0   1.03    0.67    0.67    0.52    0.29    0.19    0.10    0.06    0.01    0.00    0.00      442     133
 1981 155    64    49   11.5      5  3.444    966   1182    308    249   2148   3363    301   102.3  0.092   1215    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.49  25.37   0.36      0   1215  356.4   0.99   0.60    0.0   1.03    0.65    0.65    0.50    0.29    0.18    0.10    0.06    0.01    0.00    0.00      463     138
 1981 156    65    50   11.5      5  3.359    939   1165    423    243   2104   3500    352   120.1  0.121   1395    205  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.42  30.33   0.40      0   1395  357.5   0.99   0.60    0.0   1.05    0.64    0.64    0.49    0.28    0.18    0.09    0.06    0.01    0.00    0.00      487     144
 1981 157    66    51   11.5      5  3.268    911   1148    558    237   2058   3634    403   138.5  0.154   1576    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.34  35.41   0.43      0   1576  358.7   0.99   0.60    0.0   1.07    0.62    0.62    0.48    0.28    0.17    0.09    0.05    0.01    0.00    0.00      511     149
 1981 158    67    52   11.5      5  3.175    882   1130    718    232   2012   3751    506   141.9  0.191   1739    223  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.26  41.30   0.46      0   1739  359.9   0.99   0.60    0.0   1.07    0.61    0.61    0.47    0.27    0.17    0.09    0.05    0.01    0.00    0.00      540     154
 1981 159    68    53   11.5      5  3.081    854   1114    911    227   1968   3887    506   179.9  0.234   1920    228  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.16  47.43   0.49      0   1920  361.0   0.99   0.60    0.0   1.07    0.60    0.60    0.46    0.26    0.17    0.09    0.05    0.01    0.00    0.00      561     158
 1981 160    69    54   11.5      7  2.992    827   1099   1103    222   1925   4009    541   203.8  0.275   2084    223  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.07  52.94   0.52      0   2084  362.0   0.99   0.60    0.0   1.07    0.59    0.59    0.45    0.26    0.16    0.09    0.05    0.01    0.00    0.00      599     163
 1981 161    70    55   11.5      7  2.211    609   1026   1296    217   1635   3879    569   227.7  0.334   2245    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.89  57.72   0.58      0   2245  363.3   0.99   0.60    0.0   1.07    0.58    0.58    0.45    0.25    0.16    0.09    0.05    0.01    0.00    0.00      889     167
 1981 162    71    56   11.5      7  1.635    448    972   1455    212   1420   3804    576   252.5  0.382   2384    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.71  61.03   0.63      0   2384  364.7   0.99   0.60    0.0   1.07    0.56    0.56    0.44    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1097     172
 1981 163    72    57   11.5      7  1.211    331    930   1571    207   1261   3752    576   272.6  0.419   2491    189  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.56  63.06   0.66      0   2491  366.0   0.99   0.60    0.0   1.07    0.55    0.55    0.43    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1243     176
 1981 164    73    58   11.5      7  0.898    245    898   1671    202   1143   3725    576   289.9  0.448   2583    178  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.41  64.69   0.69      0   2583  367.3   0.99   0.60    0.0   1.07    0.54    0.54    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1350     181
 1981 165    74    59   11.5      7  0.667    181    873   1745    198   1054   3703    576   302.8  0.471   2649    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.28  65.87   0.72      0   2649  368.6   0.99   0.60    0.0   1.07    0.53    0.53    0.41    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1430     185
 1981 166    75    60   11.5      7  0.495    134    853   1800    193    987   3684    576   312.3  0.489   2697    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.16  66.74   0.73      0   2697  369.9   0.99   0.60    0.0   1.07    0.52    0.52    0.40    0.23    0.14    0.08    0.05    0.01    0.00    0.00     1488     189
 1981 167    76    61   11.5      7  0.369     99    838   1837    189    937   3665    576   318.7  0.501   2728    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.06  67.34   0.74      0   2728  371.1   0.99   0.60    0.0   1.07    0.51    0.51    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1532     193
 1981 168    77    62   11.5      7  0.275     74    826   1863    185    899   3648    576   323.3  0.511   2749    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.98  67.79   0.75      0   2749  372.3   0.99   0.60    0.0   1.07    0.50    0.50    0.38    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1564     197
 1981 169    78    63   11.5      8  0.205     55    816   1878    181    871   3631    576   325.9  0.517   2760    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.94  68.04   0.76      0   2760  373.5   0.99   0.60    0.0   1.08    0.49    0.49    0.38    0.21    0.14    0.07    0.04    0.01    0.00    0.00     1588     201
