*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   1        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1981 128    37    22    5.0      0  0.767    181    108      0     98    289    289      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  423.7   0.22   0.23    0.0   0.61    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1981 129    38    23    5.3      0  0.893    210    126      0    101    336    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  424.4   0.24   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1981 130    39    24    5.6      0  1.045    244    146      0    105    389    389      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  429.2   0.26   0.26    0.0   0.64    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       16      32
 1981 131    40    25    5.9      0  1.215    281    169      0    110    450    450      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  432.4   0.28   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 1981 132    41    26    6.2      1  1.401    323    197      0    116    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.2   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 1981 133    42    27    6.5      1  1.570    365    230      0    123    596    596      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  429.9   0.33   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       29      39
 1981 134    43    28    6.8      3  1.709    403    266      0    130    669    669      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  423.8   0.36   0.35    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 1981 135    44    29    7.1      3  1.824    442    306      0    138    748    748      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  412.3   0.39   0.37    0.0   0.72    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       65      45
 1981 136    45    30    7.3      3  1.930    473    344      0    146    818    820      0     0.0  0.000      3      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      3  407.7   0.42   0.39    0.0   0.74    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       89      47
 1981 137    46    31    7.6      3  2.005    504    387      0    153    891    904      0     0.0  0.000     13     11  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.01      0     13  397.5   0.45   0.41    0.0   0.76    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      115      51
 1981 138    47    32    7.9      3  2.046    530    430      0    160    960    990      0     0.0  0.000     30     21  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.03      0     30  385.9   0.48   0.44    0.0   0.77    0.46    0.46    0.37    0.18    0.10    0.04    0.01    0.00    0.00    0.00      144      54
 1981 139    48    33    8.2      3  2.102    562    476      0    167   1038   1093      0     0.0  0.000     55     30  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     55  373.9   0.51   0.45    0.0   0.79    0.48    0.48    0.38    0.19    0.10    0.05    0.02    0.00    0.00    0.00      163      57
 1981 140    49    34    8.5      3  2.155    594    523      0    173   1117   1205      0     0.0  0.000     88     40  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.07      0     88  362.8   0.54   0.47    0.0   0.81    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      176      61
 1981 141    50    35    8.8      5  2.196    622    569      0    179   1191   1320      0     0.0  0.000    129     50  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.10      0    129  352.9   0.57   0.49    0.0   0.82    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      190      65
 1981 142    51    36    9.1      5  2.226    648    614      0    183   1262   1440      0     0.0  0.000    178     61  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.12      0    178  343.4   0.60   0.51    0.0   0.84    0.51    0.51    0.40    0.21    0.12    0.06    0.02    0.00    0.00    0.00      201      68
 1981 143    52    37    9.4      5  2.238    666    650      0    187   1317   1555     11     0.0  0.000    238     72  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.15      0    238  335.9   0.64   0.53    0.0   0.86    0.52    0.52    0.41    0.21    0.12    0.06    0.03    0.00    0.00    0.00      213      72
 1981 144    53    38    9.7      5  2.243    682    684      4    189   1366   1673     38    11.3  0.003    306     83  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   1.40   0.18      0    306  329.0   0.67   0.55    0.0   0.87    0.52    0.52    0.41    0.21    0.12    0.06    0.03    0.00    0.00    0.00      225      76
 1981 145    54    39    9.7      5  2.234    690    710     19    190   1401   1789     69    28.0  0.011    388     94  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   4.96   0.22      0    388  323.6   0.70   0.56    0.0   0.89    0.52    0.52    0.41    0.21    0.13    0.06    0.03    0.00    0.00    0.00      237      80
 1981 146    55    40    9.7      5  2.212    692    728     46    190   1420   1903    101    45.7  0.024    483    106  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   9.57   0.25      0    483  319.6   0.73   0.58    0.0   0.90    0.52    0.52    0.41    0.21    0.13    0.06    0.03    0.00    0.00    0.00      251      84
 1981 147    56    41    9.7      5  2.175    686    735     86    188   1421   2013    135    63.8  0.043    592    117  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  14.51   0.29      0    592  317.2   0.76   0.60    0.0   0.92    0.52    0.52    0.41    0.21    0.13    0.06    0.03    0.00    0.00    0.00      265      88
 1981 148    57    42    9.7      5  2.130    674    736    138    186   1411   2125    169    81.8  0.065    714    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65  19.35   0.34      0    714  315.8   0.76   0.60    0.0   0.94    0.51    0.51    0.40    0.21    0.12    0.06    0.03    0.00    0.00    0.00      280      91
 1981 149    58    43    9.7      5  2.077    655    725    204    181   1380   2231    205    99.6  0.092    851    140  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  24.01   0.38      0    851  316.8   0.76   0.60    0.0   0.95    0.50    0.50    0.39    0.21    0.12    0.06    0.03    0.00    0.00    0.00      295      95
 1981 150    59    44    9.7      5  2.022    636    712    284    177   1348   2339    242   117.2  0.121    991    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52  28.66   0.42      0    991  318.1   0.76   0.60    0.0   0.95    0.49    0.49    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      311      99
 1981 151    60    45    9.7      5  1.965    615    700    379    173   1315   2446    282   134.4  0.155   1131    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  33.46   0.46      0   1131  319.4   0.76   0.60    0.0   0.95    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      328     103
 1981 152    61    46    9.7      5  1.903    593    686    490    169   1280   2546    322   152.2  0.192   1266    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  38.69   0.50      0   1266  320.8   0.76   0.60    0.0   0.95    0.47    0.47    0.37    0.19    0.11    0.06    0.03    0.00    0.00    0.00      346     107
 1981 153    62    47    9.7      5  1.839    571    673    616    165   1244   2649    362   170.1  0.232   1405    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  43.81   0.53      0   1405  322.3   0.76   0.60    0.0   0.95    0.46    0.46    0.36    0.19    0.11    0.06    0.03    0.00    0.00    0.00      364     110
 1981 154    63    48    9.7      7  1.778    549    661    754    161   1210   2756    402   187.5  0.273   1546    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  48.75   0.56      0   1546  323.7   0.76   0.60    0.0   0.97    0.45    0.45    0.35    0.19    0.11    0.05    0.03    0.00    0.00    0.00      382     114
 1981 155    64    49    9.7      7  1.313    404    612    903    157   1016   2690    433   208.7  0.336   1674    159  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.96  53.96   0.62      0   1674  325.1   0.76   0.60    0.0   0.97    0.44    0.44    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      573     117
 1981 156    65    50    9.7      7  0.970    297    576   1021    154    873   2641    448   228.1  0.387   1768    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.78  57.75   0.67      0   1768  326.5   0.76   0.60    0.0   0.97    0.43    0.43    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      720     120
 1981 157    66    51    9.7      7  0.718    219    548   1112    150    767   2619    448   248.4  0.425   1852    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.61  60.07   0.71      0   1852  327.9   0.76   0.60    0.0   0.97    0.42    0.42    0.33    0.17    0.10    0.05    0.02    0.00    0.00    0.00      817     124
 1981 158    67    52    9.7      7  0.532    162    527   1176    147    688   2597    448   262.6  0.453   1909    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.46  61.61   0.73      0   1909  329.4   0.76   0.60    0.0   0.97    0.41    0.41    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      888     127
 1981 159    68    53    9.7      7  0.395    119    510   1225    143    630   2581    448   273.5  0.475   1951    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.33  62.77   0.76      0   1951  330.8   0.76   0.60    0.0   0.97    0.40    0.40    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      940     130
 1981 160    69    54    9.7      7  0.294     88    497   1261    141    586   2567    448   281.5  0.491   1982    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  63.61   0.77      0   1982  332.2   0.76   0.60    0.0   0.97    0.40    0.40    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00      979     133
 1981 161    70    55    9.7      7  0.218     65    487   1288    138    552   2556    448   287.6  0.504   2004    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.11  64.28   0.78      0   2004  333.6   0.76   0.60    0.0   0.97    0.39    0.39    0.30    0.16    0.09    0.05    0.02    0.00    0.00    0.00     1008     136
 1981 162    71    56    9.7      7  0.163     49    478   1305    134    527   2544    448   291.5  0.513   2017    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  64.71   0.79      0   2017  335.0   0.76   0.60    0.0   0.97    0.38    0.38    0.30    0.16    0.09    0.05    0.02    0.00    0.00    0.00     1029     138
 1981 163    72    57    9.7      8  0.122     36    472   1314    132    509   2532    448   293.5  0.519   2023    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.01  64.95   0.80      0   2023  336.2   0.76   0.60    0.0   0.97    0.37    0.37    0.29    0.15    0.09    0.05    0.02    0.00    0.00    0.00     1045     141

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   3        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1982 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1982 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.664  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.1   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1982 113    22     7    0.8      0  0.084     32     15      0     59     46     46      0     0.0  0.000      0      0  0.000  0.000  0.741  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.7   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1982 114    23     8    1.1      0  0.088     32     16      0     67     49     49      0     0.0  0.000      0      0  0.000  0.000  0.543  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.2   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
