*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1981 125    34    19    4.2      0  0.445    110     80      0     94    190    190      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  403.5   0.18   0.17    0.0   0.56    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      23
 1981 126    35    20    4.5      0  0.548    131     87      0     94    218    218      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  417.2   0.19   0.19    0.0   0.57    0.31    0.31    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 1981 127    36    21    4.8      0  0.670    159     96      0     95    254    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  421.8   0.21   0.21    0.0   0.59    0.32    0.32    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1981 128    37    22    5.0      0  0.767    181    108      0     98    289    289      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  423.7   0.22   0.23    0.0   0.61    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1981 129    38    23    5.3      0  0.893    210    126      0    101    336    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  424.4   0.24   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1981 130    39    24    5.6      0  1.045    244    146      0    105    389    389      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  429.2   0.26   0.26    0.0   0.64    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       16      32
 1981 131    40    25    5.9      0  1.215    281    169      0    110    450    450      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  432.4   0.28   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 1981 132    41    26    6.2      0  1.407    324    196      0    116    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.7   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 1981 133    42    27    6.5      0  1.611    368    227      0    123    595    595      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  437.2   0.33   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       29      39
 1981 134    43    28    6.8      0  1.802    409    260      0    131    669    669      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  440.4   0.36   0.35    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 1981 135    44    29    7.1      1  1.976    451    299      0    139    749    749      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  438.4   0.39   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       66      45
 1981 136    45    30    7.3      1  2.146    486    337      0    148    823    823      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   0.00   0.00      0      0  441.3   0.42   0.39    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       90      48
 1981 137    46    31    7.6      1  2.291    526    384      0    157    910    910      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.00      0      0  435.5   0.45   0.41    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      117      51
 1981 138    47    32    7.9      3  2.407    565    435      0    167   1000   1000      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  426.2   0.48   0.44    0.0   0.77    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      150      54
 1981 139    48    33    8.2      3  2.535    611    493      0    178   1104   1108      0     0.0  0.000      3      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      3  414.6   0.51   0.45    0.0   0.79    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      172      57
 1981 140    49    34    8.5      3  2.655    658    553      0    187   1211   1226      0     0.0  0.000     15     15  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.01      0     15  403.3   0.54   0.47    0.0   0.81    0.53    0.53    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      192      61
 1981 141    50    35    8.8      3  2.758    701    613      0    196   1313   1350      0     0.0  0.000     36     25  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.03      0     36  393.5   0.57   0.49    0.0   0.82    0.54    0.54    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      210      65
 1981 142    51    36    9.1      3  2.840    741    673      0    205   1414   1480      0     0.0  0.000     66     37  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.04      0     66  383.1   0.60   0.51    0.0   0.84    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      227      70
 1981 143    52    37    9.4      3  2.898    773    726      0    211   1499   1607      0     0.0  0.000    108     49  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.07      0    108  374.8   0.64   0.53    0.0   0.86    0.58    0.58    0.45    0.24    0.14    0.07    0.03    0.00    0.00    0.00      244      74
 1981 144    53    38    9.7      3  2.942    803    778      0    217   1582   1741      0     0.0  0.000    160     62  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.09      0    160  366.3   0.67   0.55    0.0   0.87    0.59    0.59    0.46    0.25    0.15    0.07    0.04    0.00    0.00    0.00      258      78
 1981 145    54    39   10.0      5  2.969    828    826      0    222   1654   1877      0     0.0  0.000    223     75  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.12      0    223  358.6   0.70   0.56    0.0   0.89    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      271      83
 1981 146    55    40   10.3      5  2.983    848    869      0    225   1717   2012     13     0.0  0.000    295     88  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.15      0    295  351.8   0.74   0.57    0.0   0.90    0.61    0.61    0.47    0.26    0.16    0.08    0.04    0.00    0.00    0.00      284      87
 1981 147    56    41   10.6      5  2.984    863    905      5    227   1768   2148     49    10.7  0.002    379    101  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   1.38   0.18      0    379  345.7   0.77   0.59    0.0   0.92    0.61    0.61    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      297      92
 1981 148    57    42   10.6      5  2.969    873    937     24    229   1809   2288     85    28.2  0.011    478    114  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   5.05   0.21      0    478  340.3   0.80   0.60    0.0   0.94    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.01    0.00    0.00      312      96
 1981 149    58    43   10.6      5  2.937    872    955     58    228   1826   2421    125    46.2  0.024    594    128  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   9.68   0.25      0    594  337.0   0.84   0.60    0.0   0.95    0.61    0.61    0.47    0.26    0.16    0.08    0.05    0.01    0.00    0.00      327     101
 1981 150    59    44   10.6      5  2.888    863    962    106    225   1825   2551    166    64.0  0.042    726    141  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  14.60   0.28      0    726  334.8   0.87   0.60    0.0   0.97    0.60    0.60    0.47    0.26    0.16    0.08    0.05    0.01    0.00    0.00      343     106
 1981 151    60    45   10.6      5  2.830    846    958    171    221   1804   2679    209    81.7  0.064    875    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  19.50   0.33      0    875  334.3   0.87   0.60    0.0   0.98    0.59    0.59    0.46    0.25    0.16    0.08    0.04    0.01    0.00    0.00      360     111
 1981 152    61    46   10.6      5  2.762    823    943    253    216   1766   2796    253    99.9  0.090   1030    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  24.57   0.37      0   1030  335.5   0.87   0.60    0.0   0.98    0.58    0.58    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      379     115
 1981 153    62    47   10.6      5  2.691    799    928    352    211   1727   2918    299   117.8  0.121   1191    181  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  29.56   0.41      0   1191  336.7   0.87   0.60    0.0   0.98    0.57    0.57    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      399     120
 1981 154    63    48   10.6      5  2.617    774    913    466    206   1687   3045    345   135.1  0.153   1358    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.41  34.31   0.45      0   1358  337.9   0.87   0.60    0.0   1.00    0.55    0.55    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00      419     124
 1981 155    64    49   10.6      5  2.539    749    897    598    201   1645   3170    391   152.9  0.189   1525    198  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.32  39.21   0.48      0   1525  339.2   0.87   0.60    0.0   1.00    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      441     129
 1981 156    65    50   10.6      5  2.456    721    881    748    196   1602   3293    438   170.6  0.227   1691    203  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.22  44.22   0.51      0   1691  340.5   0.87   0.60    0.0   1.02    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      465     133
 1981 157    66    51   10.6      7  2.373    694    865    915    192   1559   3414    484   189.1  0.268   1855    205  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.12  49.35   0.54      0   1855  341.9   0.87   0.60    0.0   1.03    0.52    0.52    0.40    0.22    0.14    0.07    0.04    0.01    0.00    0.00      488     138
 1981 158    67    52   10.6      7  1.752    510    804   1074    187   1314   3294    531   202.2  0.326   1980    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.93  54.25   0.60      0   1980  343.4   0.87   0.60    0.0   1.03    0.51    0.51    0.40    0.22    0.13    0.07    0.04    0.01    0.00    0.00      737     141
 1981 159    68    53   10.6      7  1.296    376    758   1207    183   1134   3238    531   227.2  0.373   2103    191  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.76  57.38   0.65      0   2103  344.8   0.87   0.60    0.0   1.03    0.50    0.50    0.39    0.21    0.13    0.07    0.04    0.01    0.00    0.00      903     145
 1981 160    69    54   10.6      7  0.961    278    724   1312    180   1001   3202    531   247.0  0.410   2201    178  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.61  59.63   0.69      0   2201  346.1   0.87   0.60    0.0   1.03    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1025     149
 1981 161    70    55   10.6      7  0.712    205    697   1397    176    902   3179    531   263.0  0.439   2277    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.47  61.34   0.72      0   2277  347.5   0.87   0.60    0.0   1.03    0.48    0.48    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1115     152
 1981 162    71    56   10.6      7  0.529    152    676   1461    172    827   3161    531   275.1  0.462   2334    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.33  62.61   0.74      0   2334  348.9   0.87   0.60    0.0   1.03    0.47    0.47    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1182     156
 1981 163    72    57   10.6      7  0.393    112    659   1506    168    771   3143    531   283.5  0.479   2371    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  63.50   0.75      0   2371  350.2   0.87   0.60    0.0   1.03    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1231     160
 1981 164    73    58   10.6      7  0.292     83    646   1541    164    729   3129    531   290.1  0.492   2400    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  64.20   0.77      0   2400  351.6   0.87   0.60    0.0   1.03    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1268     163
 1981 165    74    59   10.6      7  0.218     62    636   1562    160    698   3114    531   294.1  0.502   2416    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.03  64.65   0.78      0   2416  352.9   0.87   0.60    0.0   1.03    0.44    0.44    0.34    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1295     167
 1981 166    75    60   10.6      8  0.163     46    628   1574    157    674   3099    531   296.4  0.508   2425    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  64.92   0.78      0   2425  354.1   0.87   0.60    0.0   1.05    0.43    0.43    0.33    0.18    0.11    0.06    0.03    0.01    0.00    0.00     1315     170

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   3        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1982 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
