*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN   1        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1981 120    29    14    2.8      0  0.183     53     37      0     87     90     90      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  347.2   0.12   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1981 121    30    15    3.1      0  0.236     64     40      0     87    104    104      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  367.4   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1981 122    31    16    3.4      0  0.290     76     46      0     87    122    122      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  379.3   0.14   0.11    0.0   0.50    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
 1981 123    32    17    3.7      0  0.343     88     54      0     89    142    142      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  388.7   0.15   0.13    0.0   0.52    0.30    0.30    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      19
 1981 124    33    18    3.9      0  0.394     99     66      0     91    165    165      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  397.7   0.17   0.15    0.0   0.54    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1981 125    34    19    4.2      0  0.445    110     80      0     94    190    190      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  403.5   0.18   0.17    0.0   0.56    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      23
 1981 126    35    20    4.5      0  0.548    131     87      0     94    218    218      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  417.2   0.19   0.19    0.0   0.57    0.31    0.31    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 1981 127    36    21    4.8      0  0.670    159     96      0     95    254    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  421.8   0.21   0.21    0.0   0.59    0.32    0.32    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1981 128    37    22    5.0      0  0.767    181    108      0     98    289    289      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  423.7   0.22   0.23    0.0   0.61    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1981 129    38    23    5.3      0  0.893    210    126      0    101    336    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  424.4   0.24   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1981 130    39    24    5.6      0  1.045    244    146      0    105    389    389      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  429.2   0.26   0.26    0.0   0.64    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       16      32
 1981 131    40    25    5.9      0  1.215    281    169      0    110    450    450      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  432.4   0.28   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 1981 132    41    26    6.2      0  1.407    324    196      0    116    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.7   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 1981 133    42    27    6.5      0  1.611    368    227      0    123    595    595      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  437.2   0.33   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       29      39
 1981 134    43    28    6.8      0  1.802    409    260      0    131    669    669      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  440.4   0.36   0.35    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 1981 135    44    29    7.1      0  1.980    452    298      0    139    749    749      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  438.6   0.39   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       66      45
 1981 136    45    30    7.3      0  2.181    488    335      0    148    823    823      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.00      0      0  447.1   0.42   0.39    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       90      48
 1981 137    46    31    7.6      0  2.372    528    381      0    158    909    909      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.00      0      0  448.9   0.45   0.41    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      117      51
 1981 138    47    32    7.9      0  2.549    568    432      0    168   1000   1000      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  448.7   0.48   0.44    0.0   0.77    0.48    0.48    0.38    0.19    0.10    0.05    0.01    0.00    0.00    0.00      150      54
 1981 139    48    33    8.2      1  2.758    617    492      0    180   1109   1109      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  446.7   0.51   0.45    0.0   0.79    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      173      57
 1981 140    49    34    8.5      1  2.971    672    558      0    192   1230   1230      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  442.0   0.54   0.47    0.0   0.81    0.54    0.54    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      193      61
 1981 141    50    35    8.8      1  3.179    727    630      0    204   1357   1357      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  437.3   0.57   0.49    0.0   0.82    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      213      66
 1981 142    51    36    9.1      3  3.369    784    708      0    217   1492   1492      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  429.7   0.60   0.51    0.0   0.84    0.59    0.59    0.47    0.25    0.15    0.07    0.04    0.00    0.00    0.00      235      70
 1981 143    52    37    9.4      3  3.535    835    784      0    229   1619   1624      0     0.0  0.000      6      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.00      0      6  423.4   0.64   0.53    0.0   0.86    0.62    0.62    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      257      74
 1981 144    53    38    9.7      3  3.671    883    859      0    240   1742   1765      0     0.0  0.000     22     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.01      0     22  415.6   0.67   0.55    0.0   0.87    0.64    0.64    0.50    0.27    0.17    0.09    0.05    0.00    0.00    0.00      278      79
 1981 145    54    39   10.0      3  3.777    926    931      0    250   1857   1908      0     0.0  0.000     51     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.03      0     51  408.0   0.70   0.56    0.0   0.89    0.67    0.67    0.52    0.29    0.18    0.09    0.05    0.01    0.00    0.00      298      84
 1981 146    55    40   10.3      3  3.859    963    999      0    258   1962   2054      0     0.0  0.000     92     48  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.04      0     92  400.7   0.74   0.57    0.0   0.90    0.68    0.68    0.53    0.30    0.18    0.10    0.05    0.01    0.00    0.00      317      89
 1981 147    56    41   10.6      3  3.920    997   1063      0    265   2060   2204      0     0.0  0.000    145     63  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.07      0    145  393.4   0.77   0.59    0.0   0.92    0.70    0.70    0.54    0.30    0.19    0.10    0.06    0.01    0.00    0.00      334      94
 1981 148    57    42   10.9      3  3.962   1027   1126      0    272   2154   2363      0     0.0  0.000    210     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.09      0    210  385.7   0.81   0.60    0.0   0.94    0.71    0.71    0.55    0.31    0.20    0.10    0.06    0.01    0.00    0.00      350     100
 1981 149    58    43   11.2      5  3.982   1050   1179      0    276   2228   2516      0     0.0  0.000    288     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   0.00   0.11      0    288  379.4   0.85   0.60    0.0   0.95    0.72    0.72    0.56    0.32    0.20    0.11    0.06    0.01    0.00    0.00      366     106
 1981 150    59    44   11.5      5  3.993   1070   1228      0    279   2298   2675     22     0.0  0.000    377    108  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.14      0    377  373.2   0.88   0.60    0.0   0.97    0.73    0.73    0.56    0.32    0.20    0.11    0.06    0.01    0.00    0.00      380     112
 1981 151    60    45   11.7      5  3.984   1083   1268      9    281   2351   2832     67    12.8  0.003    480    123  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   1.79   0.17      0    480  367.9   0.92   0.60    0.0   0.98    0.73    0.73    0.56    0.32    0.20    0.11    0.07    0.02    0.00    0.00      395     117
 1981 152    61    46   11.7      5  3.948   1081   1287     35    279   2368   2973    115    30.7  0.012    605    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.68   5.83   0.20      0    605  365.1   0.96   0.60    0.0   1.00    0.72    0.72    0.56    0.32    0.20    0.11    0.07    0.02    0.00    0.00      412     123
 1981 153    62    47   11.7      5  3.902   1075   1299     80    276   2374   3120    164    49.0  0.026    746    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  10.74   0.24      0    746  363.0   0.99   0.60    0.0   1.02    0.72    0.72    0.55    0.32    0.20    0.11    0.07    0.02    0.00    0.00      430     129
 1981 154    63    48   11.7      5  3.839   1063   1305    143    273   2368   3270    213    66.8  0.044    902    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  15.81   0.28      0    902  361.1   1.03   0.60    0.0   1.03    0.71    0.71    0.55    0.31    0.20    0.11    0.06    0.02    0.00    0.00      449     135
 1981 155    64    49   11.7      5  3.764   1042   1297    224    268   2339   3415    264    85.0  0.066   1076    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  20.84   0.32      0   1076  361.0   1.03   0.60    0.0   1.05    0.69    0.69    0.54    0.31    0.20    0.10    0.06    0.02    0.00    0.00      470     141
 1981 156    65    50   11.7      5  3.678   1016   1280    325    261   2295   3556    316   102.9  0.091   1260    198  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.49  25.79   0.35      0   1260  362.1   1.03   0.60    0.0   1.06    0.68    0.68    0.52    0.30    0.19    0.10    0.06    0.02    0.00    0.00      494     147
 1981 157    66    51   11.7      5  3.587    988   1262    446    255   2249   3694    367   121.4  0.121   1445    212  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.42  30.86   0.39      0   1445  363.2   1.03   0.60    0.0   1.08    0.66    0.66    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      518     152
 1981 158    67    52   11.7      5  3.493    959   1243    592    249   2202   3813    473   125.0  0.155   1610    222  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  36.75   0.42      0   1610  364.3   1.03   0.60    0.0   1.08    0.65    0.65    0.50    0.29    0.18    0.10    0.06    0.02    0.00    0.00      547     158
 1981 159    68    53   11.7      5  3.398    930   1225    779    244   2155   3951    473   164.6  0.197   1796    230  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.27  43.37   0.45      0   1796  365.5   1.03   0.60    0.0   1.08    0.64    0.64    0.49    0.28    0.18    0.10    0.06    0.02    0.00    0.00      568     163
 1981 160    69    54   11.7      5  3.305    901   1208    964    239   2109   4088    523   184.3  0.236   1979    234  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.18  48.71   0.48      0   1979  366.7   1.03   0.60    0.0   1.08    0.63    0.63    0.48    0.28    0.18    0.09    0.06    0.01    0.00    0.00      593     167
 1981 161    70    55   11.7      5  3.202    870   1189   1169    233   2059   4210    553   211.4  0.278   2150    230  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.08  54.34   0.51      0   2150  367.9   1.03   0.60    0.0   1.08    0.61    0.61    0.47    0.27    0.17    0.09    0.06    0.01    0.00    0.00      638     172
 1981 162    71    56   11.7      7  3.103    841   1173   1369    228   2014   4333    575   238.1  0.316   2319    221  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.98  59.04   0.54      0   2319  369.0   1.03   0.60    0.0   1.08    0.60    0.60    0.46    0.27    0.17    0.09    0.05    0.01    0.00    0.00      681     177
 1981 163    72    57   11.7      7  2.294    619   1099   1544    223   1719   4197    579   266.7  0.368   2478    207  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.80  62.29   0.59      0   2478  370.3   1.03   0.60    0.0   1.08    0.59    0.59    0.45    0.26    0.17    0.09    0.05    0.01    0.00    0.00      960     182
 1981 164    73    58   11.7      7  1.698    457   1044   1706    217   1501   4133    579   294.7  0.413   2632    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.63  64.81   0.64      0   2632  371.5   1.03   0.60    0.0   1.08    0.57    0.57    0.44    0.26    0.16    0.09    0.05    0.01    0.00    0.00     1162     187
 1981 165    74    59   11.7      7  1.258    338   1002   1833    212   1340   4090    579   316.7  0.448   2751    181  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.48  66.64   0.67      0   2751  372.8   1.03   0.60    0.0   1.08    0.56    0.56    0.43    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1310     191
 1981 166    75    60   11.7      7  0.934    250    970   1930    207   1219   4060    579   333.5  0.475   2840    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  67.96   0.70      0   2840  374.0   1.03   0.60    0.0   1.08    0.55    0.55    0.42    0.24    0.16    0.08    0.05    0.01    0.00    0.00     1420     196
 1981 167    76    61   11.7      7  0.694    185    945   1998    203   1130   4031    579   345.1  0.496   2901    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  68.86   0.72      0   2901  375.2   1.03   0.60    0.0   1.08    0.54    0.54    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1501     200
 1981 168    77    62   11.7      7  0.516    137    925   2052    199   1062   4011    579   354.5  0.512   2949    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.11  69.58   0.74      0   2949  376.4   1.03   0.60    0.0   1.08    0.53    0.53    0.41    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1561     204
