*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   1        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1981 127    36    21    4.8      0  0.670    159     96      0     95    254    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  421.8   0.21   0.21    0.0   0.59    0.32    0.32    0.26    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1981 128    37    22    5.0      0  0.767    181    108      0     98    289    289      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  423.7   0.22   0.23    0.0   0.61    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 1981 129    38    23    5.3      0  0.893    210    126      0    101    336    336      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  424.4   0.24   0.24    0.0   0.62    0.33    0.33    0.27    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 1981 130    39    24    5.6      0  1.045    244    146      0    105    389    389      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  429.2   0.26   0.26    0.0   0.64    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       16      32
 1981 131    40    25    5.9      0  1.215    281    169      0    110    450    450      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  432.4   0.28   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 1981 132    41    26    6.2      0  1.407    324    196      0    116    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.7   0.31   0.31    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      37
 1981 133    42    27    6.5      1  1.604    367    228      0    123    596    596      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  436.7   0.33   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       29      39
 1981 134    43    28    6.8      1  1.763    407    263      0    131    669    669      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  433.5   0.36   0.35    0.0   0.71    0.40    0.40    0.32    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 1981 135    44    29    7.1      3  1.896    448    302      0    139    749    749      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  423.8   0.39   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.07    0.03    0.00    0.00    0.00    0.00       66      45
 1981 136    45    30    7.3      3  2.029    482    341      0    147    822    822      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   0.00   0.00      0      0  421.1   0.42   0.39    0.0   0.74    0.43    0.43    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       90      47
 1981 137    46    31    7.6      3  2.133    518    386      0    155    905    907      0     0.0  0.000      3      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.00      0      3  411.5   0.45   0.41    0.0   0.76    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      116      51
 1981 138    47    32    7.9      3  2.198    549    432      0    164    982    995      0     0.0  0.000     13     12  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.01      0     13  400.1   0.48   0.44    0.0   0.77    0.47    0.47    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      148      54
 1981 139    48    33    8.2      3  2.275    586    482      0    172   1069   1100      0     0.0  0.000     32     22  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     32  387.9   0.51   0.45    0.0   0.79    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      168      57
 1981 140    49    34    8.5      3  2.348    624    534      0    179   1157   1216      0     0.0  0.000     58     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     58  376.5   0.54   0.47    0.0   0.81    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      184      61
 1981 141    50    35    8.8      3  2.407    657    584      0    186   1241   1335      0     0.0  0.000     94     43  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0     94  366.4   0.57   0.49    0.0   0.82    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      199      65
 1981 142    51    36    9.1      3  2.451    688    634      0    192   1322   1460      0     0.0  0.000    138     54  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.09      0    138  356.3   0.60   0.51    0.0   0.84    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      213      69
 1981 143    52    37    9.4      5  2.476    711    676      0    196   1387   1580      0     0.0  0.000    193     66  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.12      0    193  348.4   0.64   0.53    0.0   0.86    0.54    0.54    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      226      73
 1981 144    53    38    9.7      5  2.493    732    717      0    199   1449   1706     10     0.0  0.000    257     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.15      0    257  340.7   0.67   0.55    0.0   0.87    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      237      77
 1981 145    54    39   10.0      5  2.496    747    751      4    202   1498   1829     42     9.8  0.002    331     89  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   1.24   0.18      0    331  334.1   0.70   0.56    0.0   0.89    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      250      81
 1981 146    55    40   10.0      5  2.484    755    778     20    203   1533   1951     75    27.3  0.010    418    101  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   4.88   0.21      0    418  329.0   0.73   0.57    0.0   0.90    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      263      85
 1981 147    56    41   10.0      5  2.460    756    796     50    202   1552   2073    109    45.6  0.024    521    113  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   9.55   0.25      0    521  325.3   0.77   0.59    0.0   0.92    0.55    0.55    0.43    0.23    0.14    0.07    0.03    0.00    0.00    0.00      277      89
 1981 148    57    42   10.0      5  2.419    751    807     92    201   1557   2194    145    63.7  0.042    637    125  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  14.46   0.29      0    637  322.3   0.80   0.60    0.0   0.94    0.55    0.55    0.43    0.23    0.14    0.07    0.04    0.00    0.00    0.00      292      93
 1981 149    58    43   10.0      5  2.367    736    803    149    197   1539   2308    182    81.7  0.064    769    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  19.33   0.33      0    769  321.7   0.84   0.60    0.0   0.95    0.54    0.54    0.42    0.23    0.14    0.07    0.03    0.00    0.00    0.00      308      98
 1981 150    59    44   10.0      5  2.311    716    792    220    193   1509   2424    221    99.3  0.091    915    150  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57  23.98   0.38      0    915  322.5   0.84   0.60    0.0   0.97    0.53    0.53    0.41    0.22    0.13    0.07    0.03    0.00    0.00    0.00      325     102
 1981 151    60    45   10.0      5  2.252    695    779    306    189   1475   2539    262   116.8  0.120   1065    159  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  28.71   0.42      0   1065  323.8   0.84   0.60    0.0   0.97    0.52    0.52    0.40    0.22    0.13    0.07    0.03    0.00    0.00    0.00      342     106
 1981 152    61    46   10.0      5  2.187    673    765    409    184   1438   2645    304   134.6  0.155   1208    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.43  33.88   0.46      0   1208  325.1   0.84   0.60    0.0   0.97    0.50    0.50    0.39    0.21    0.13    0.06    0.03    0.00    0.00    0.00      360     110
 1981 153    62    47   10.0      5  2.119    649    751    528    180   1400   2755    346   152.4  0.192   1355    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.34  38.94   0.49      0   1355  326.5   0.84   0.60    0.0   0.97    0.49    0.49    0.39    0.21    0.12    0.06    0.03    0.00    0.00    0.00      379     114
 1981 154    63    48   10.0      5  2.050    625    737    660    176   1362   2869    389   169.7  0.230   1507    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.24  43.78   0.53      0   1507  327.8   0.84   0.60    0.0   0.98    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      399     118
 1981 155    64    49   10.0      7  1.982    602    723    809    171   1325   2983    431   187.7  0.271   1658    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.14  48.80   0.56      0   1658  329.3   0.84   0.60    0.0   0.98    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      419     121
 1981 156    65    50   10.0      7  1.462    442    671    968    167   1113   2909    467   207.1  0.333   1796    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.94  53.88   0.62      0   1796  330.6   0.84   0.60    0.0   0.98    0.46    0.46    0.36    0.19    0.12    0.06    0.03    0.00    0.00    0.00      625     125
 1981 157    66    51   10.0      7  1.081    326    631   1094    163    956   2856    479   228.3  0.383   1899    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.76  57.60   0.67      0   1899  332.0   0.84   0.60    0.0   0.98    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      783     129
 1981 158    67    52   10.0      7  0.800    240    601   1184    160    840   2822    479   247.2  0.420   1982    144  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.60  59.76   0.70      0   1982  333.5   0.84   0.60    0.0   0.98    0.44    0.44    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      889     132
 1981 159    68    53   10.0      7  0.593    177    577   1255    156    754   2800    479   262.0  0.448   2045    144  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.46  61.37   0.73      0   2045  335.0   0.84   0.60    0.0   0.98    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00      967     135
 1981 160    69    54   10.0      7  0.441    131    559   1308    153    690   2782    479   273.0  0.470   2092    140  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  62.53   0.75      0   2092  336.3   0.84   0.60    0.0   0.98    0.43    0.43    0.33    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1025     138
 1981 161    70    55   10.0      7  0.328     97    545   1349    150    642   2769    479   281.6  0.487   2127    137  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  63.43   0.77      0   2127  337.7   0.84   0.60    0.0   0.98    0.42    0.42    0.33    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1067     141
 1981 162    71    56   10.0      7  0.244     72    533   1379    146    605   2756    479   287.9  0.500   2151    137  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.11  64.13   0.78      0   2151  339.2   0.84   0.60    0.0   0.98    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1099     145
 1981 163    72    57   10.0      7  0.182     53    525   1397    143    578   2742    479   291.5  0.509   2164    137  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  64.53   0.79      0   2164  340.5   0.84   0.60    0.0   0.98    0.40    0.40    0.31    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1122     148
 1981 164    73    58   10.0      8  0.136     40    518   1408    140    558   2730    479   293.8  0.516   2172    137  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.01  64.81   0.80      0   2172  341.7   0.84   0.60    0.0   0.98    0.39    0.39    0.31    0.16    0.10    0.05    0.03    0.00    0.00    0.00     1139     151

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   3        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1982 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1982 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1982 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.664  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.1   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
